"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x5387f1efc3fe162d84ef011b90a9c0d4217a2839f0ba056269744381e6018d52","17344252","1685116055","2023-05-26 15:47:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x3cced573c55fce8130aa09586f705fec8cefeb61","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5387f1efc3fe162d84ef011b90a9c0d4217a2839f0ba056269744381e6018d52","17344252","1685116055","2023-05-26 15:47:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x53390590476dc98860316e4b46bb9842af55efc4","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5387f1efc3fe162d84ef011b90a9c0d4217a2839f0ba056269744381e6018d52","17344252","1685116055","2023-05-26 15:47:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe126b3e5d052f1f575828f61feba4f4f2603652a","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5387f1efc3fe162d84ef011b90a9c0d4217a2839f0ba056269744381e6018d52","17344252","1685116055","2023-05-26 15:47:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x44f00c29a0b8514d017ac20fbdb0aa5078b860ce","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd99c1688de7a5d125dcb3b28d32c0a2aeee54f162c8ff7e151dd3ac46264897d","17415074","1685977367","2023-06-05 15:02:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x50927852076a6c93177e25e906d706981af9e27a","1,614.38","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2b3143e98186744c1bad9f054b21d84f462f3f86d4ed311c39a0462d04428c34","17663941","1689000347","2023-07-10 14:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xa26d6aeb775a9528c012b748ace66e3b0fd574ce","50,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2b3143e98186744c1bad9f054b21d84f462f3f86d4ed311c39a0462d04428c34","17663941","1689000347","2023-07-10 14:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x4557b18e779944bfe9d78a672452331c186a9f48","50,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2b3143e98186744c1bad9f054b21d84f462f3f86d4ed311c39a0462d04428c34","17663941","1689000347","2023-07-10 14:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe5cff796a1dffc3018e3f3180f8bddbd7a83cf60","50,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2b3143e98186744c1bad9f054b21d84f462f3f86d4ed311c39a0462d04428c34","17663941","1689000347","2023-07-10 14:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe573f359f175fcd518769999312e10462109aea5","50,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0290ea1051f232095124d19f7f818bea74494792edcd0bfa18e9c5be1731b5f6","17770533","1690293215","2023-07-25 13:53:35","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","102,408.492634","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5ca2601dca5c18226c4084de7a2d65c2d3a3f94a2e55df6d800f05cb303f7272","18301445","1696715927","2023-10-07 21:58:47","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","3,999.99","N/A","0xd481a4a7748d99e3a159d2e7c78ecba32715604f","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x98abd61960644dfeb50be9b1b503dc280a0584123e700631751b38fea1c439ee","18319984","1696940051","2023-10-10 12:14:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x8289432acd5eb0214b1c2526a5edb480aa06a9ab","2,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdf76af359e4405e52aaef581e1471730b60740628404773b04ef71b955db43b2","18414390","1698081287","2023-10-23 17:14:47","0xc0fde70a65c7569fe919be57492228dee8cdb585","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","561.02339597116872756","N/A","0x5afe3855358e112b5647b952709e6165e1c1eeee","Safe Token","SAFE"
"0xdf76af359e4405e52aaef581e1471730b60740628404773b04ef71b955db43b2","18414390","1698081287","2023-10-23 17:14:47","0xa0b937d5c8e32a80e3a8ed4227cd020221544ee6","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","259.409798488921052573","N/A","0x5afe3855358e112b5647b952709e6165e1c1eeee","Safe Token","SAFE"
"0xe1698c895d81670aedd7ae07fae7b3aafe4d96618e2fad2b03b34dcb30011873","18462914","1698668159","2023-10-30 12:15:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x44f00c29a0b8514d017ac20fbdb0aa5078b860ce","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xab71fc44ea9c169bad3f84eee474b57e64680757a7eac566c2cccc28ec02c516","18534414","1699533203","2023-11-09 12:33:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xbec643bd5b7f5e9190617ca4187ef0455950c51c","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7f95347e7d2e92858d678ab5ddd1c1f2dba127920aebf27dd66d72c22b79357c","18584187","1700134571","2023-11-16 11:36:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x32d80976213c5bea149d2d4560a46417e90bc87d","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7f95347e7d2e92858d678ab5ddd1c1f2dba127920aebf27dd66d72c22b79357c","18584187","1700134571","2023-11-16 11:36:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1883c7ab3a287733024694e824ae8d8e644b2d78","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7eadcd845362e160fa4a6f1918132c1b2c918fdb25e81cc3358ca11ef8daa1fe","18614820","1700505335","2023-11-20 18:35:35","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","218,204","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xcf16164a83a2959d0496e77902f610b342c93dff56e20f07be4efcb7cf26ddb3","18682292","1701321551","2023-11-30 05:19:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x44fd8ef54296c1f7f2e722e4a1cb798c3ab860ce","20,000","N/A","0x792d8039d09f30871cf4475b10a875e5429f66d1","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x2d4a1929e92fb569a3bff9e4b3fa1897b11b2bafb3a2d7b267b9c8f7d976d2ac","18729827","1701896603","2023-12-06 21:03:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x32d80976213c5bea149d2d4560a46417e90bc87d","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2d4a1929e92fb569a3bff9e4b3fa1897b11b2bafb3a2d7b267b9c8f7d976d2ac","18729827","1701896603","2023-12-06 21:03:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1883c7ab3a287733024694e824ae8d8e644b2d78","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x097c43ef84a4b8ef6d2f15c803fc70ac5f09ea353a02c72529506d1731480e60","18729834","1701896687","2023-12-06 21:04:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x188525bcbb09deecb0549b0dbcb8078d274b2d78","10,000","N/A","0x5503960dd74b43637ba5e072f483cf04f19017ad","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x20bd7b82de36540609ae3e45c6e132b9dbb5fd34a872c05328659a8fef00d1ea","18729901","1701897503","2023-12-06 21:18:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x18870fff142f942b3f6ade5028a69b7fde4b2d78","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1c22dd0ea7730fe918eb5f3197c4b260e974b73c58b288bc5156b2375b5ddc95","18771565","1702401767","2023-12-12 17:22:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x8b5a2cf69a56d7f8fa027edca23594cddf544ddc","68.983024691372532808","N/A","0x1ba8603da702602a8657980e825a6daa03dee93a","Super USD Coin","USDCx"
"0x1c22dd0ea7730fe918eb5f3197c4b260e974b73c58b288bc5156b2375b5ddc95","18771565","1702401767","2023-12-12 17:22:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x8b5a2cf69a56d7f8fa027edca23594cddf544ddc","68.983024691372532808","N/A","0x1ba8603da702602a8657980e825a6daa03dee93a","Super USD Coin","USDCx"
"0x1c22dd0ea7730fe918eb5f3197c4b260e974b73c58b288bc5156b2375b5ddc95","18771565","1702401767","2023-12-12 17:22:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x8b5a2cf69a56d7f8fa027edca23594cddf544ddc","68.983024691372532808","N/A","0x1ba8603da702602a8657980e825a6daa03dee93a","Super USD Coin","USDCx"
"0x1c22dd0ea7730fe918eb5f3197c4b260e974b73c58b288bc5156b2375b5ddc95","18771565","1702401767","2023-12-12 17:22:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x8b5a2cf69a56d7f8fa027edca23594cddf544ddc","68.983024691372532808","N/A","0x1ba8603da702602a8657980e825a6daa03dee93a","Super USD Coin","USDCx"
"0x1c22dd0ea7730fe918eb5f3197c4b260e974b73c58b288bc5156b2375b5ddc95","18771565","1702401767","2023-12-12 17:22:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x8b5a2cf69a56d7f8fa027edca23594cddf544ddc","68.983024691372532808","N/A","0x1ba8603da702602a8657980e825a6daa03dee93a","Super USD Coin","USDCx"
"0x1c22dd0ea7730fe918eb5f3197c4b260e974b73c58b288bc5156b2375b5ddc95","18771565","1702401767","2023-12-12 17:22:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x8b5a2cf69a56d7f8fa027edca23594cddf544ddc","68.983024691372532808","N/A","0x1ba8603da702602a8657980e825a6daa03dee93a","Super USD Coin","USDCx"
"0x178ee258deec25af0a362a0e7276cf4a4045d1b71c07aa2a8cdd2432f2d20ebf","18813065","1702904819","2023-12-18 13:06:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x55aed0ce035883626e536254dda2f23a5b5d977f","17,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x178ee258deec25af0a362a0e7276cf4a4045d1b71c07aa2a8cdd2432f2d20ebf","18813065","1702904819","2023-12-18 13:06:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x2921054c11f0307ff402885c7186d9820e4d95d5","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x178ee258deec25af0a362a0e7276cf4a4045d1b71c07aa2a8cdd2432f2d20ebf","18813065","1702904819","2023-12-18 13:06:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x9531c059098e3d194ff87febb587ab07b30b1306","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x178ee258deec25af0a362a0e7276cf4a4045d1b71c07aa2a8cdd2432f2d20ebf","18813065","1702904819","2023-12-18 13:06:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x53390590476dc98860316e4b46bb9842af55efc4","12,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x178ee258deec25af0a362a0e7276cf4a4045d1b71c07aa2a8cdd2432f2d20ebf","18813065","1702904819","2023-12-18 13:06:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe126b3e5d052f1f575828f61feba4f4f2603652a","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd9fef1571895e89aa2e7c332a08ba4d5e4657b98cb71af533ffb24f7496b6f45","18813068","1702904855","2023-12-18 13:07:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x953e63d5aa831e05da1ae453b57868767f0b1306","20,000","N/A","0x70462a2751bd6ee1b542966454f0c0b32d61cd7c","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xd9fef1571895e89aa2e7c332a08ba4d5e4657b98cb71af533ffb24f7496b6f45","18813068","1702904855","2023-12-18 13:07:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x2921badac764f9a9ca14c6b61f0f45cb74e495d5","20,000","N/A","0x70462a2751bd6ee1b542966454f0c0b32d61cd7c","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xd9fef1571895e89aa2e7c332a08ba4d5e4657b98cb71af533ffb24f7496b6f45","18813068","1702904855","2023-12-18 13:07:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe12a641b6c97d24eca2ad917e091ea8aad03652a","20,000","N/A","0x70462a2751bd6ee1b542966454f0c0b32d61cd7c","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x157727765e7707fbb4593dfd046e326a370612152c710de4358354fd5a20c203","18813076","1702904951","2023-12-18 13:09:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x55a767ce3e47b107f349c9cf0036e302b25d977f","17,500","N/A","0x70462a2751bd6ee1b542966454f0c0b32d61cd7c","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x45e2f2af2a273e7e9bece1285240bac854b8b76775b1824c745af591529f5352","18813117","1702905443","2023-12-18 13:17:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe125a0316926d6f3e0045c483d8971fa3103652a","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x45e2f2af2a273e7e9bece1285240bac854b8b76775b1824c745af591529f5352","18813117","1702905443","2023-12-18 13:17:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x29216f4132563939a2564b1df606d5b6ec4d95d5","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
