"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xe29c93ef0c2f276f1b7d3c84cce503b2adde9786319bed7ca17f5244bc2cd612","15877611","1667335055","2022-11-01 20:37:35","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xbc9a9ac7dc36b1706732374bf632ef39fb6efbc3","10,000","$9,992.72","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf5d12ff908095911f838fc497bca012cf0fcb61797c2a0e965674b8716312a2c","15904862","1667663951","2022-11-05 15:59:11","0x4e7ec5c35cfc4411d8fefded9c122611236f7a83","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","12,000","N/A","0x8e1f8d9713cb53f1bf33ca563aeffa307defd370","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xca158e45aad619248b394c8a6b51775cbebe11b60b6a37f20aacd3ad4b6be4a3","15918010","1667822459","2022-11-07 12:00:59","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","7,000","N/A","0x956f824b5a37673c6fc4a6904186cb3ba499349b","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x9981edd993d997cfd11ef556c6fcfc2a39737169fa645c0d6d85f909e23955a6","15946757","1668169487","2022-11-11 12:24:47","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","7,000","N/A","0x68ca006db91312cd60a2238ce775be5f9f738bba","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x2e70a635a9b3028c2c4eb807f009beb135245e1c5e1f1e4ef00c57b5c555832a","15949940","1668207935","2022-11-11 23:05:35","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211","1,250","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x18dd5024ea1e0204d31e07b8ffcda22f4d7d1e19aff94c8ce183da546520287a","15990808","1668700967","2022-11-17 16:02:47","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xd76ab75795c001d0ad98d7f51f4460ea0b933834","3,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x18dd5024ea1e0204d31e07b8ffcda22f4d7d1e19aff94c8ce183da546520287a","15990808","1668700967","2022-11-17 16:02:47","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x2197970480171fb1e47d8d76bd81b9903a01f7de","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x656cc4c80219a1a6a4114930462a848a63074244d54a87b17e7c425bb038e8c8","15990816","1668701063","2022-11-17 16:04:23","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x652e6bd691c6b07a2efb22ad04924664f07c9b9d","90,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x03661eb2dd4c7b81268127715481fb43b5c0396439ed6f61793bfc393323589b","16008467","1668913979","2022-11-20 03:12:59","0xbb9edb18051de2984cde480531ca23e16877e6f2","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","46,000","N/A","0xeda14d64817714cb986b881e1a70f50587a813fa","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xae57210f42d24f121d8939a3eab992348981efb1e11279fbc8bc3dac91cc0c3a","16047076","1669380203","2022-11-25 12:43:23","0x7951c7ef839e26f63da87a42c9a87986507f1c07","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","8","N/A","0x27ed436e67515c1dd33633537eebd59207c51806","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x554fe32fcb3469e9e18be76bb11d8b329a70afc2a6cd24bcd76a691d86b2c4fb","16268582","1672053515","2022-12-26 11:18:35","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","9,000","N/A","0xe89c2dccfa045f3538ae3ebbfff3daec6a40a73a","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xcdb37683ee78536c1cbc9e190dfa5805ce408e4fa1182235b400fd54f2b36ed9","16399531","1673632907","2023-01-13 18:01:47","0x2686a8919df194aa7673244549e68d42c1685d03","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7c8fc705ddcd7abcda6400923daa205a8a0bd73b5bad8ca1dab1bdbfd490ba71","16401828","1673660579","2023-01-14 01:42:59","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xbd61ef27f0793cc3a4a0afbeb00b206fc5c89c2c","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xf4733253c597a1b709b07b871aa86d951788e40b","500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xadbb2bae7f0cd584491c35089d8a819108a1276c","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xf9303c34d9d21d5075b2ae14f9784932f64e2d11","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xecb45a23670fde509fccbf6153bd02b0961920c7","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x840b6c69b9e35d9257f9aed2099afdd3d2b83807","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x9bd37d54361e04be16686552ae3dc38b9cfba73c","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x48294a067d1bc5a58bcbab4b3be329d078d9e1af","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xb40f296872595e1f8e9e18021888d154335210b6","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x16d7034610db82fd30ffc9667f4b4f55e2b8541f","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x78d262ee17922bfb29476e25df20eec17e252902","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x8f1d53d104141e670775c6fd0812051a06db650b","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x268a3bea66df2b520297c73013367d2a5da55c6a","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x35228676f0c3c1dc4018613502d77a8e99295fc9","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x10e3b9f18004af478a1f186ecf89b0284212582b","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x569a560f5ea5f414192eb76bd733525efa6b57ac","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x870fdbbdd60997f67e43682c62ed6c843ed24164","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x1a3cde21e27ca9a2670c2c647550d39a72d9637c","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xf4733253c597a1b709b07b871aa86d951788e40b","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xd38dedfcdf47b068870a4b96fc6943f383744ef9","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x7b158840956385de998fc306053dbee0a007db3b","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x4e86bfbb2abbece19715922f26c10686ee74d507","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x9e0f0d83dd880240e3506a7ac4ce82500b2bd92b","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c","16501649","1674864731","2023-01-28 00:12:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x99c10550222dcae7b953336e3299a3e1ea8c9461","113.6363","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc4e265c8a2560ce58561977c2f8b60ce12f12ab69a9cc1ca4ebbe3077d712b83","16502118","1674870395","2023-01-28 01:46:35","0x2686a8919df194aa7673244549e68d42c1685d03","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","90,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x8b9e9af6137b53a9339ec0263063460cb6bd622bd4f3c5aaf051f004f65015cd","16533692","1675251167","2023-02-01 11:32:47","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x652e6bd691c6b07a2efb22ad04924664f07c9b9d","90,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x6ffad341446d249ca87e25290f8572e4ea53b6ce5499ea3f89171ab4c8f4b1c4","16645534","1676601683","2023-02-17 02:41:23","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x2686a8919df194aa7673244549e68d42c1685d03","1,500","$23,114.37","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xded64839aed83985995aa1f89f001c39b0ecb1bed07353f63e2b7f8e49f8b975","16654198","1676707259","2023-02-18 08:00:59","0x2686a8919df194aa7673244549e68d42c1685d03","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","119,250","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x20f8ea877bf7b6c7aa6a9ef404b4831b03fbdf71409e1c5361e6f9703b699854","17337439","1685033231","2023-05-25 16:47:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xf2888f8e29648a3aabf21bf4c2e6e6855707210e","12,594","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2feb94679b7e53dd26e89d0583156fab24ec6ae952db02c033a1a651159f5f3f","17411670","1685935727","2023-06-05 03:28:47","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x536013c57daf01d78e8a70cad1b1abada9411819","13,189","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xcaf0c75834a87928492a0ea8ce8e25b21791b470801d04d0fce487264ec7a661","17414012","1685964347","2023-06-05 11:25:47","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x652e6bd691c6b07a2efb22ad04924664f07c9b9d","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa217084914c3d0417ae5e29479293ebfe3cbf149b8b92f97ac7a5a20df5b1502","17593203","1688141567","2023-06-30 16:12:47","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x0dcada330cc3b4fdd43e36cd2e1be1f72a7aa8b0","544.663399","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7b145ab505fdee2e0fd38204348c3683f3b9a4565290c1acc46c4c23a8176345","18165311","1695070223","2023-09-18 20:50:23","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x9abecd89ee41ac14c2bdf7278d8a1b9dceb2c098","5,425","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1cab12f1845122184d873896c1d6f1d8cc1600fd093739cd5c5bcafc0f1b08e6","18243432","1696015403","2023-09-29 19:23:23","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xca74281b35b5a12484891edac0ef03d19c2dc118","17,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xebb5af1a31abda32bf5d2a6bc7969f6450737456650b38e79b1a724b4520a3c4","18301494","1696716515","2023-10-07 22:08:35","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","3,999.99","N/A","0x0f2e0a2323683dd67a0a98550cacd1a2b68c762d","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x5ed15d760b87b26393644ec3f57f353e3d68ce084e21fa008edfbeb47d1a45ff","18688812","1701400451","2023-12-01 03:14:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xf28393b04cf65028cec546bbae49747c7907210e","12,594","N/A","0x402f8b4ae6de0a1755c6b9bc025c4cfcc4835007","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x259fb69a0988c2d34d110c0bc50b664b17059907b1c045537e7448463cb59021","18846384","1703308691","2023-12-23 05:18:11","0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","1.7","N/A","0xa5e82be31023af98014882742fe33fd793a8b7e7","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xa3675da9345f20faaf1c35b51272e250e6a597e1818482d5bfa76fa3a87edc78","18967351","1704778367","2024-01-09 05:32:47","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","3,999.99","N/A","0x46ddf95a62b0f2ef6dc4e70717f36172a595517f","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x60c4fa94118fe11e3804e1d1ad7c07cc93748c65fc78de74997b7c4ce4b792ec","19094032","1706311499","2024-01-26 23:24:59","0x2686a8919df194aa7673244549e68d42c1685d03","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","200,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x48fced2cfba01fad13673612fc1bdbbffc427701186c842c48d3772bd3c64781","19114066","1706554031","2024-01-29 18:47:11","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x652e6bd691c6b07a2efb22ad04924664f07c9b9d","240,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb7ff2c23dfd6fdfc5d8d57f07884b5a823987c9a5c725788f92fd40dda6ecf96","20083371","1718287379","2024-06-13 14:02:59","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xadead18d0612cb0bc46bfcfad77dc07389aa331d","14,680","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x6ca9cbd5cac366d5799dbea842f74f0ad73ba367841c51c2a3d2d8839919bd4a","20083403","1718287763","2024-06-13 14:09:23","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xade7aafd93a58bf561b687ebd2f2e21ef1aa331d","14,680","N/A","0x3054dc42fb0db86fa81872f2eb6a311e81a4b315","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xf44af0616aff48c2dd34edc2f4743649e65177dcf868b7ae80c2d1c2c63f729b","20467220","1722919475","2024-08-06 04:44:35","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xade7aafd93a58bf561b687ebd2f2e21ef1aa331d","14,680","N/A","0x6a70c433dc021eb15937cb87ebe81d6fec09851e","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xbd1228aca44613e1ab0014000c8345c4a6944499809fd05c7f482d165666f711","20646102","1725077759","2024-08-31 04:15:59","0x0000000000000000000000000000000000000000","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","48,000","N/A","0x37dd5fac9e2027cdc6cceafb0ba7af866a400ec2","$ tenorusd.org","Earn $TUSD airdrops at https://www.tenorusd.org"
"0x205c9f877d8fe7562031bc114ba6e170fcd8b4fb78a8a4808b61da74e5d31d50","20867154","1727743643","2024-10-01 00:47:23","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0x9008d19f58aabd9ed0d60971565aa8510560ab41","10","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0x205c9f877d8fe7562031bc114ba6e170fcd8b4fb78a8a4808b61da74e5d31d50","20867154","1727743643","2024-10-01 00:47:23","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","26,113.767867","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x90ed116c649c96283c7e770fe350ca5e2bd4f3ed67615209f5f12d35e8720b97","20867164","1727743763","2024-10-01 00:49:23","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xca74281b35b5a12484891edac0ef03d19c2dc118","17,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdb2e8d794b2d61c5a3ea6670a11dd7c49c60f41a9dc4b16b2eeaf364ca003438","20867171","1727743847","2024-10-01 00:50:47","0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d","0xca742b7a831bf6b2bba74a7518cd2ec3c05ac118","17,500","N/A","0x23d9e6267ed958f16dc1a53c207ab2f687c42ff0","ERC-20 TOKEN*","ERC-20 TOKEN*"
