"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x75b45244b98c1045fc9eba391d1e702ae3163b650c364d7b511484e5f7c853cc","15946823","1668170303","2022-11-11 12:38:23","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0xe8929029ea54113da91cdb8c9c1ba297cf803838","7,000","N/A","0x68ca006db91312cd60a2238ce775be5f9f738bba","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x9afbdca40474a3710be76504e489e624c73a35022ee89a13c54059e50eed81f2","15978366","1668550751","2022-11-15 22:19:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x4cc93ebb24bc1660d5b41ff9ec8ca480a0a94c36","493","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x4a7aa579742949845d630be3c69f4bfb661af2b2bb082ef8a237144542917c2c","15978372","1668550823","2022-11-15 22:20:23","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0xd30476a9946988416ca4f29b694a14b556bfff2f","496","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x42bc028f370757ebd677d105ef5d4c4426c04843c0397c2a376477b0a9e8f89a","16097821","1669992527","2022-12-02 14:48:47","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x7f7720bdb2cb5c13dd30a0c8ab8d0dd553b31caa","1,617.72","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3f613614abb92c3c2ac92d032330c97617b49f3503a199db88501db252e77b2c","16201684","1671247151","2022-12-17 03:19:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0xc1a8fe5af786b81f29c954553ef14a50456bbc01","105.05534","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3f613614abb92c3c2ac92d032330c97617b49f3503a199db88501db252e77b2c","16201684","1671247151","2022-12-17 03:19:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x6f78bcadea54f070e165efc26a97a5f063b60736","1,428.12","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239","16201689","1671247211","2022-12-17 03:20:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x60dbf50076206f60bcc2edf9295f5734561b8d77","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239","16201689","1671247211","2022-12-17 03:20:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211","295","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239","16201689","1671247211","2022-12-17 03:20:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x6f78bcadea54f070e165efc26a97a5f063b60736","1,259","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239","16201689","1671247211","2022-12-17 03:20:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x2a6d706c78f7a5600e39a19f433476316a4086e1","896","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239","16201689","1671247211","2022-12-17 03:20:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0xc1a8fe5af786b81f29c954553ef14a50456bbc01","698","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf2a8b7814557124b83a047d8af9ce88e20b04dbb7dd54526e586144fbbaf03ce","16268597","1672053695","2022-12-26 11:21:35","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0xe8929029ea54113da91cdb8c9c1ba297cf803838","9,000","N/A","0xe89c2dccfa045f3538ae3ebbfff3daec6a40a73a","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xcb3944a6898a96bf3180d096219db6f6f3fb0f20a0d26e697bcd953c9ac9292f","16420483","1673885747","2023-01-16 16:15:47","0x21a31ee1afc51d94c2efccaa2092ad1028285549","0xe8929029ea54113da91cdb8c9c1ba297cf803838","105","N/A","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x4d305b5b7e9ae01efb3fe8601898527abb946990f326168fdbd49527b7274239","16529252","1675197551","2023-01-31 20:39:11","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x9008d19f58aabd9ed0d60971565aa8510560ab41","105","N/A","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x4d305b5b7e9ae01efb3fe8601898527abb946990f326168fdbd49527b7274239","16529252","1675197551","2023-01-31 20:39:11","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xe8929029ea54113da91cdb8c9c1ba297cf803838","95.457004","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdc020879d15af425a2eeedf7d8f40912ffe1095819894b17bc1c9501c0d1930e","16529275","1675197839","2023-01-31 20:43:59","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x2686a8919df194aa7673244549e68d42c1685d03","1,000","$15,939.89","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xdc020879d15af425a2eeedf7d8f40912ffe1095819894b17bc1c9501c0d1930e","16529275","1675197839","2023-01-31 20:43:59","0xe8929029ea54113da91cdb8c9c1ba297cf803838","0x2686a8919df194aa7673244549e68d42c1685d03","5,039.561664","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
